52.0118,4.5368,7
52.0118,4.708,9
52.0119,8.5202,1
52.012,4.3598,13
52.0125,8.6983,1
52.0126,4.7226,2
52.0126,5.4224,1
52.0139,6.1384,1
52.0177,4.364,2
52.0181,5.5412,5
52.0189,4.4339,1
52.0206,4.7188,1
52.0208,4.373,1
52.0214,5.04,1
52.0218,10.4317,1
52.022,5.1652,17
52.0223,5.0927,1
52.0223,5.6377,1
52.0226,4.707,5
52.023,5.0742,1
52.0234,5.2435,1
52.0235,5.6597,1
52.0238,5.1844,7
52.0239,4.2759,1
52.0243,5.5572,15
52.0245,8.5326,39
52.0246,1.4148,1
52.0256,4.1762,1
52.0256,4.8686,2
52.0261,5.05,1
52.0269,4.3151,18
52.0279,8.899,22
52.0281,4.2907,1
52.0286,5.5705,2
52.0304,11.229,22
52.0305,20.9483,1
52.0307,7.1068,8
52.0309,5.5286,5
52.0323,5.0838,1
52.033,4.3834,1
52.0333,-4.4667,13
52.0333,-1.15,1
52.0333,-0.7,415
52.0333,5.1667,1
52.0333,8.5333,108
52.0334,5.5489,5
52.0357,5.1536,6
52.0373,5.6584,1
52.0379,6.828,4
52.0386,-0.6987,8
52.0386,5.3361,1
52.0401,8.1527,2
52.0402,4.4937,4
52.0402,7.8423,5
52.0413,11.5794,1
52.0416,4.4735,10
52.0422,5.6347,1
52.044,4.396,31
52.044,8.5225,2
52.0442,4.257,1
52.0448,5.6461,1
52.0452,4.6557,2
52.0458,-0.3639,8
52.0476,4.3762,4
52.0484,4.2299,1
52.05,-9.5167,4
52.05,-2.7167,34
52.05,-2.4167,4
52.05,-1.3333,8
52.05,7.4667,2
52.0515,6.3179,3
52.0517,9.3975,1
52.052,6.0917,3
52.0521,4.3352,1
52.0544,4.2477,1
52.0551,5.4111,1
52.0556,7.3577,1
52.0557,4.4744,2
52.0558,6.0987,1
52.0572,5.2877,1
52.0573,4.4647,7
52.0577,4.3411,1
52.0578,10.0058,8
52.058,4.5428,12
52.0588,4.2366,2
52.0592,1.1555,56
52.0601,8.3608,5
52.0605,4.3269,13
52.0613,8.7341,1
52.0619,4.2677,2
52.0624,1.2365,1
52.0627,5.5885,1
52.0631,4.5184,6
52.0636,4.3191,1
52.0637,4.3022,9
52.0639,4.5356,6
52.0641,20.9844,4
52.0643,4.2378,4
52.0653,4.5087,2
52.0659,4.4099,32
52.0667,-0.6,3
52.0671,5.1975,7
52.0679,4.2569,16
52.0679,4.3076,3
52.0684,-2.6348,3
52.0684,5.1013,10
52.0692,4.2873,33
52.0692,10.5843,1
52.0706,0.7619,5
52.0719,5.1244,4
52.072,4.369,1
52.0724,4.3204,1
52.0729,4.2712,2
52.0732,5.1153,1
52.0736,4.3059,5
52.0739,11.823,3
52.0744,4.3505,13
52.0744,4.6563,2
52.0753,4.5219,1
52.0757,4.2765,2
52.0766,4.263,1
52.077,5.2604,1
52.0771,5.0923,2
52.0778,4.8911,1
52.078,4.3177,2
52.0786,4.3013,8
52.0793,4.3587,2
52.0804,5.2266,2
52.0806,5.4887,4
52.0815,5.0362,1
52.0819,11.5861,1
52.082,5.1115,2
52.0827,6.4523,1
52.0829,-0.0946,5
52.0833,-1.9333,5
52.0833,-0.7167,7
52.0833,-0.2667,1
52.0833,0.4333,28
52.0833,4.3,47
52.0833,7.4833,8
52.0833,9.7833,1
52.0834,4.9068,1
52.0841,4.2829,9
52.0851,5.1432,8
52.0852,4.3102,5
52.086,4.3419,16
52.0864,5.244,1
52.0884,5.1175,2
52.0887,9.6312,7
52.0891,4.8738,1
52.0891,11.6586,2
52.0892,4.3973,10
52.0903,13.1677,1
52.0904,5.1342,5
52.0907,4.9012,5
52.0907,5.6214,2
52.0909,5.0335,2
52.0911,5.0959,2
52.0916,5.1228,22
52.0918,4.3024,7
52.092,5.051,10
52.092,6.9739,2
52.0926,4.3549,2
52.0936,7.594,14
52.0937,4.3205,4
52.0941,5.0677,4
52.0942,6.1552,4
52.0975,12.8726,16
52.0984,5.1342,1
52.0986,5.1092,9
52.0988,9.395,4
52.0996,5.1203,14
52.1,-9.7833,1
52.1,5.0,1
52.1005,8.6723,1
52.1007,21.0531,4
52.1013,5.2261,5
52.1023,4.3198,4
52.1033,5.1172,2
52.1037,5.0461,6
52.1037,9.3676,9
52.1041,6.0566,4
52.1046,6.3177,1
52.1056,14.6375,1
52.1057,5.0133,1
52.106,5.1032,1
52.1079,5.1457,3
52.1079,5.1849,1
52.1091,5.1756,7
52.1116,4.3541,1
52.1125,-1.0527,11
52.115,9.3388,2
52.1155,-1.7053,1
52.1157,6.5197,6
52.1159,8.1996,3
52.1166,5.0776,18
52.1167,-4.0667,1
52.1167,-2.3167,3
52.1167,7.1,1
52.1169,5.117,1
52.1185,9.5487,1
52.1186,5.2902,2
52.1186,5.4064,6
52.1192,4.4984,1
52.1206,4.6493,8
52.1221,10.3761,21
52.1222,8.96,2
52.1237,4.4519,1
52.124,6.4411,1
52.1243,11.6322,15
52.1244,6.2002,1
52.1253,6.231,1
52.1257,4.3721,2
52.1272,6.1499,10
52.1297,13.6196,12
52.1299,4.6612,4
52.13,5.4215,1
52.1304,4.6673,2
52.1308,5.051,2
52.1317,5.5815,5
52.1321,0.2096,5
52.1325,-4.5417,1
52.1333,-106.6667,2
52.1333,-8.6333,12
52.1333,-2.2167,12
52.1333,-0.45,15
52.1333,7.75,1
52.1333,11.6167,4
52.1333,12.6,4
52.1334,4.602,1
52.1337,8.6963,7
52.1348,4.6497,1
52.1353,9.9713,1
52.1357,5.4354,12
52.1357,8.1471,1
52.1358,-8.2758,11
52.1358,5.2025,20
52.1359,5.0182,4
52.1359,6.2075,1
52.1366,21.0588,1
52.1379,5.6058,2
52.138,10.9674,2
52.1384,6.2318,4
52.1388,8.7806,2
52.1399,-0.2393,6
52.1399,4.4576,2
52.1402,8.4847,42
52.1404,-106.608,8
52.141,6.1978,8
52.1424,10.5484,3
52.1447,5.3702,14
52.1448,5.0434,5
52.1449,4.3951,11
52.145,5.389,1
52.1452,4.4717,7
52.146,4.6807,6
52.1467,5.5873,4
52.1472,4.6677,13
52.1475,4.4089,1
52.1484,4.4825,10
52.1494,4.7739,12
52.1504,7.3366,2
52.1508,4.4988,4
52.151,4.4507,5
52.1511,4.6535,1
52.1513,4.5157,2
52.153,5.4077,4
52.1531,9.9555,38
52.1535,6.7528,5
52.1549,8.0422,1
52.1552,21.007,2
52.1557,5.3883,5
52.1561,11.5789,11
52.1578,10.5579,1
52.1589,-7.1464,2
52.1592,4.4645,18
52.1601,14.555,17
52.1603,9.9331,5
52.1606,5.3658,17
52.1609,4.4932,3
52.161,5.9971,1
52.1618,5.3976,1
52.1632,4.5095,5
52.1646,6.7273,2
52.1647,9.9768,4
52.1658,4.5338,1
52.166,5.41,1
52.1661,10.5514,7
52.1667,5.2812,1
52.1667,8.6167,2
52.167,4.4961,2
52.1696,5.2911,1
52.17,5.3874,17
52.1709,11.8448,1
52.1727,9.2491,12
52.1729,14.246,4
52.1733,9.1195,2
52.1734,7.5278,1
52.1741,5.0031,10
52.1743,5.2691,1
52.1748,5.4605,3
52.1761,4.5086,1
52.1768,4.4557,5
52.1782,5.3028,1
52.1785,21.1931,1
52.1788,5.2816,14
52.1796,20.9951,1
52.1805,11.6504,3
52.1811,4.475,1
52.182,5.4036,1
52.1833,-4.3,1
52.1833,-1.7,7
52.1833,0.9833,13
52.1846,5.9376,15
52.186,20.9933,13
52.1864,5.3751,1
52.1866,7.8604,1
52.1869,5.2908,7
52.1885,8.6922,7
52.1886,5.3936,22
52.1888,5.9708,1
52.1906,4.4405,10
52.1908,4.4231,17
52.1922,6.8776,1
52.1928,6.853,3
52.1929,6.9008,8
52.193,-0.9032,4
52.194,-0.2066,2
52.1952,5.4654,3
52.196,-1.1384,15
52.196,5.4187,17
52.1964,9.4625,17
52.1969,0.1429,3
52.1969,4.5026,14
52.1971,6.3724,6
52.1972,9.8989,1
52.1977,8.3389,2
52.1981,5.9542,2
52.1984,8.5864,3
52.1991,14.0239,4
52.1997,5.1138,1
52.2,-2.2,25
52.2,0.1167,462
52.2,8.6333,1
52.2007,5.3768,12
52.2008,5.9687,2
52.2009,6.2032,5
52.2012,7.0409,6
52.2022,5.9884,3
52.203,8.0448,6
52.2035,4.4025,2
52.2049,10.3078,10
52.2057,6.877,5
52.206,8.8107,6
52.2061,4.8616,1
52.2061,20.9068,1
52.2063,6.2365,1
52.2068,5.2991,14
52.2069,20.8947,1
52.208,7.1899,1
52.2084,9.5542,5
52.2094,7.9206,8
52.2104,9.9649,2
52.211,5.2824,10
52.2113,6.9625,1
52.2115,5.1783,1
52.2125,6.8641,2
52.2126,6.9155,11
52.213,5.9609,20
52.2135,5.157,4
52.2138,6.898,7
52.2139,104.0953,1
52.2141,5.1692,19
52.2154,6.8826,1
52.216,13.4491,1
52.2161,11.7919,1
52.2164,21.1708,9
52.2167,1.5,3
52.2167,10.65,1
52.2168,13.225,1
52.2175,5.2856,1
52.218,5.1418,3
52.2187,5.9454,2
52.219,20.9993,1
52.2195,6.8912,1
52.2196,7.8136,1
52.2202,4.9345,1
52.2211,5.9841,5
52.2214,6.9201,3
52.2216,5.495,6
52.2226,4.5269,4
52.2228,0.1305,1
52.2232,4.6793,4
52.2235,5.1752,13
52.224,10.4989,2
52.2246,21.0154,1
52.2251,21.0213,1
52.2276,5.1873,16
52.2277,-2.2194,3
52.2279,11.0098,3
52.2281,5.1973,13
52.2293,5.9638,2
52.2296,8.9161,2
52.2302,5.1632,17
52.2321,11.8138,1
52.2322,4.4445,6
52.2333,-0.9167,27
52.2333,5.3833,1
52.2333,8.1667,1
52.2345,20.9737,1
52.2349,6.1018,3
52.235,9.8541,1
52.2357,21.0052,5
52.2362,6.8946,14
52.2366,6.5053,1
52.2369,7.0361,8
52.237,6.0476,1
52.2371,6.1212,1
52.2375,7.9611,1
52.2379,4.4747,18
52.2385,6.8705,6
52.2389,4.7883,3
52.2394,20.9129,93
52.2394,21.0362,18
52.2421,4.4523,1
52.2425,21.0768,2
52.244,8.0613,1
52.2441,6.1869,1
52.246,4.4328,1
52.2463,0.7111,9
52.2473,8.7858,4
52.2475,5.7797,1
52.2486,11.6294,9
52.249,0.0288,5
52.2491,8.0367,44
52.2493,6.2953,1
52.25,-1.3833,18
52.25,-0.8833,552
52.25,0.4167,3
52.25,10.65,1
52.25,21.0,692
52.2512,10.8168,1
52.2517,21.0001,1
52.2525,6.1593,2
52.2539,14.5728,1
52.254,5.2288,5
52.2546,5.5862,6
52.2553,6.7897,7
52.2583,-7.1119,17
52.2583,6.1738,1
52.2586,5.0503,16
52.2586,7.0001,1
52.2596,4.7124,3
52.2599,0.2288,1
52.2601,5.1662,4
52.2601,6.227,15
52.2604,10.3649,2
52.2609,4.639,11
52.2614,6.159,1
52.2628,4.7569,1
52.2634,10.1992,1
52.2635,6.1417,15
52.2647,10.5233,20
52.2664,-3.044,40
52.2666,4.617,1
52.2666,5.1801,2
52.2667,-9.7167,1
52.2667,7.7333,2
52.2667,8.05,5
52.2667,8.0725,1
52.2667,10.5333,4
52.2672,7.4443,3
52.2687,6.165,12
52.2696,4.4884,1
52.2714,6.811,16
52.2716,-3.3089,2
52.2719,5.1742,13
52.2726,8.0498,30
52.2729,4.9719,1
52.2729,20.9564,12
52.274,9.5729,1
52.2746,4.6276,1
52.2749,5.0284,10
52.2757,5.1621,1
52.2758,-0.8331,3
52.2764,10.5127,14
52.2768,5.1523,1
52.2789,10.5427,5
52.2799,-1.9407,1
52.2803,5.2574,2
52.2804,4.8502,2
52.2805,6.4212,2
52.2806,4.7368,3
52.2812,4.827,11
52.2832,7.9485,1
52.2833,7.9167,1
52.2833,8.6667,15
52.2833,8.9167,2
52.2835,10.5822,1
52.2836,-1.5814,5
52.2859,4.8667,10
52.2868,7.4437,2
52.2873,8.9243,16
52.2887,8.0892,1
52.289,6.151,9
52.2895,4.5782,6
52.2898,9.3358,2
52.2907,21.1121,10
52.2913,13.4195,12
52.2924,5.2222,2
52.2929,5.2504,1
52.2932,4.9803,1
52.2936,6.8072,3
52.294,4.8531,4
52.2953,4.587,4
52.2953,13.6256,2
52.2954,-113.8073,81
52.2965,4.9542,1
52.2966,5.1585,18
52.2971,6.7428,1
52.2978,104.2964,35
52.2985,5.6209,2
52.2989,4.6646,14
52.2992,4.6962,4
52.2996,5.238,5
52.2996,6.754,3
52.3,-1.9333,1
52.3,-1.5333,6
52.3,-0.7,7
52.3,1.05,1
52.3,8.1333,1
52.3006,11.4303,4
52.3008,5.2576,4
52.3015,10.5688,1
52.3022,10.4979,4
52.3031,5.5971,5
52.3032,13.254,3
52.3036,6.7637,1
52.3048,9.4703,22
52.306,-0.5934,3
52.3066,6.525,7
52.307,8.6142,3
52.3079,4.6842,11
52.308,-2.364,1
52.3084,4.9417,3
52.3097,4.8773,2
52.3099,4.8629,16
52.3107,4.669,4
52.3121,4.6471,11
52.3122,5.0351,2
52.3136,9.6003,22
52.3143,10.2336,10
52.3151,9.7974,10
52.3165,4.9778,1
52.3167,7.7833,1
52.3167,7.8833,1
52.3167,13.6333,3
52.3175,8.413,8
52.3175,11.767,1
52.3194,9.6554,1
52.3228,7.2218,1
52.3231,4.9722,13
52.3233,9.2031,26
52.3233,10.2307,2
52.3241,5.5407,9
52.3242,9.7414,4
52.3256,-2.052,1
52.33,4.8847,1
52.3305,-0.1865,10
52.331,4.8742,7
52.331,6.0886,1
52.3315,4.9386,1
52.3325,-0.075,1
52.3333,-2.0667,158
52.3333,-0.1833,14
52.3333,8.75,18
52.3333,10.6667,1
52.3342,-6.4575,3
52.3342,6.6411,6
52.3343,4.6377,1
52.3344,-0.5984,1
52.3358,-3.9639,3
52.3365,5.518,2
52.337,9.379,1
52.3374,6.1175,1
52.338,5.61,2
52.3387,4.783,8
52.3389,12.9722,2
52.339,9.8288,1
52.3395,10.2492,77
52.3398,9.7743,6
52.3424,4.9037,30
52.3425,9.7153,4
52.3437,5.5272,1
52.3443,14.535,8
52.3445,5.6343,2
52.3455,4.8607,5
52.346,4.8738,10
52.3462,4.8156,29
52.3463,4.9305,8
52.3464,4.8977,24
52.3473,5.9922,1
52.3475,14.5539,3
52.3478,5.2188,1
52.3481,5.6463,4
52.3487,4.9805,1
52.3488,4.8468,8
52.3491,4.7835,6
52.3492,-7.4131,1
52.3495,5.6225,4
52.35,-8.6833,1
52.35,8.0167,2
52.35,8.2333,1
52.35,14.55,2
52.3518,4.8586,6
52.3529,4.9415,22
52.3532,4.8982,5
52.3534,4.6294,1
52.3535,4.8902,38
52.3539,4.9042,1
52.3539,5.0001,22
52.3541,6.5853,4
52.355,-7.7039,1
52.3551,4.8788,23
52.3556,4.7907,4
52.3556,4.9135,377
52.3565,4.9228,3
52.3574,9.671,1
52.3579,4.851,17
52.3579,9.2832,1
52.3584,6.4756,1
52.3586,9.7558,7
52.3586,13.3099,3
52.359,-2.0072,1
52.3594,4.8053,1
52.3602,13.4095,1
52.3613,4.6464,3
52.3613,9.8344,3
52.3617,4.8668,67
52.3618,4.928,16
52.3624,4.9819,7
52.3626,4.9361,11
52.363,4.8924,73
52.3633,9.748,11
52.3637,-0.6785,1
52.3638,6.5969,1
52.364,4.6604,8
52.3664,4.9512,10
52.3665,9.6815,2
52.3667,-2.7333,2
52.3667,-1.25,14
52.3667,8.3167,1
52.3667,9.7167,30
52.3667,12.3849,1
52.3668,4.8681,45
52.3675,4.918,33
52.3685,9.7082,20
52.3689,7.7212,4
52.3697,9.7521,11
52.3709,4.8816,39
52.371,4.9041,21
52.3712,4.5322,1
52.3713,4.6301,5
52.3719,9.9792,24
52.3732,4.6148,4
52.3732,4.856,6
52.3732,5.2645,1
52.3735,4.8396,11
52.3735,4.8951,63
52.3736,9.7371,81
52.3738,4.9378,33
52.3741,6.4773,2
52.3742,4.8217,5
52.3751,8.9654,52
52.3751,9.7094,52
52.377,4.874,39
52.3777,5.7766,1
52.3784,4.8835,20
52.3785,4.7988,1
52.3788,4.7437,1
52.3795,9.8075,2
52.3801,4.8526,8
52.3804,10.4029,1
52.3812,4.6361,12
52.3815,4.8259,1
52.3819,4.8716,11
52.3824,4.8995,131
52.3825,4.6242,7
52.3825,8.6213,11
52.3825,12.9234,8
52.3826,4.6109,8
52.3833,-2.25,10
52.3833,-1.5833,6
52.3833,1.1167,2
52.3833,14.0583,15
52.3836,5.801,4
52.3846,4.7505,3
52.3846,4.9172,1
52.3849,10.5393,5
52.385,6.2777,1
52.385,9.7371,146
52.3858,5.2216,1
52.387,10.2614,1
52.3871,13.0993,4
52.3876,4.8841,7
52.3877,6.1447,1
52.3887,4.8329,6
52.3888,6.0385,9
52.389,4.9075,2
52.389,13.5037,20
52.3892,5.2338,193
52.3895,9.8502,1
52.3899,4.947,4
52.3903,16.9858,1
52.3904,4.6563,4
52.3913,-1.2866,4
52.3914,9.7083,64
52.3918,4.8686,1
52.3942,-1.4807,4
52.3943,9.7475,16
52.3951,4.929,3
52.3956,6.2861,15
52.3963,5.3021,1
52.3964,4.6334,9
52.3964,4.9132,1
52.3964,9.5973,1
52.3967,-6.9367,1
52.3973,9.2679,1
52.3973,9.7707,2
52.3999,-1.6955,1
52.4,-1.9833,1
52.4,-0.7167,5
52.4,0.2667,68
52.4,13.0667,2
52.4008,9.7217,6
52.4014,14.1656,2
52.4026,9.7939,1
52.403,13.0626,4
52.4031,13.2601,2
52.4036,5.2917,2
52.405,6.3655,3
52.4053,0.2219,5
52.4054,30.7591,1
52.4062,4.6397,12
52.4062,12.967,2
52.4066,-1.5122,9
52.4067,12.1592,1
52.4075,4.917,1
52.4076,4.6207,1
52.4079,13.2251,3
52.4082,4.9025,4
52.4093,6.6214,3
52.4097,9.808,2
52.4101,4.89,9
52.4107,-1.8195,4
52.4109,12.5512,3
52.411,13.4978,1
52.4125,4.6886,1
52.4128,13.5417,1
52.4134,13.375,1
52.4137,9.7544,1
52.414,9.6603,13
52.4141,5.8251,5
52.4141,5.8791,8
52.4148,4.6493,1
52.4149,5.8788,7
52.4149,7.0766,8
52.4167,-1.7833,5
52.4167,-1.55,75
52.4167,0.75,32
52.4167,10.5333,1
52.4167,16.9667,13
52.4179,13.3291,1
52.4196,4.8944,6
52.4199,13.3133,1
52.42,13.7544,3
52.4204,10.7188,2
52.4212,13.2765,8
52.4227,13.4589,2
52.4231,10.8224,4
52.4238,9.4359,22
52.4239,10.7812,34
52.4239,21.0342,14
52.4242,-1.4638,3
52.425,-0.8922,4
52.4253,13.4221,1
52.4264,13.3518,1
52.4274,16.927,1
52.4286,6.0732,3
52.4303,13.592,7
52.4307,4.8401,4
52.4312,13.3917,14
52.4329,4.997,1
52.4333,-0.8167,1
52.4333,9.85,1
52.4337,8.6126,2
52.4342,10.9879,1
52.4344,10.51,1
52.4353,9.611,8
52.4376,4.8327,12
52.4378,9.7432,8
52.4396,4.8753,1
52.4414,-1.4999,4
52.4414,16.9232,1
52.4417,4.8044,4
52.442,4.8187,8
52.4464,-9.485,1
52.4474,4.8408,3
52.4482,5.8465,3
52.4492,-9.0611,6
52.45,-0.1167,8
52.45,0.05,1
52.4506,9.7492,4
52.4517,7.1065,2
52.4521,1.6937,14
52.4537,5.0365,1
52.4543,4.8013,1
52.4546,103.8195,1
52.4548,-1.8596,4
52.4554,4.6013,2
52.457,8.8495,4
52.4589,13.2829,1
52.4592,4.6119,3
52.4624,13.4817,2
52.4656,8.3762,1
52.4667,-2.1333,3
52.4667,-1.9167,94
52.4667,1.5667,8
52.4669,13.4298,4
52.4695,9.1996,17
52.4712,13.4486,7
52.4724,6.0608,10
52.473,4.748,10
52.4733,-8.1558,1
52.4737,13.3369,1
52.4738,10.3597,1
52.4744,4.8024,6
52.4764,13.422,4
52.4768,-1.9341,2
52.4768,13.4325,15
52.4777,10.5511,37
52.4783,-0.7137,8
52.4785,13.3791,1
52.4814,-1.8998,17
52.4831,4.658,2
52.4832,4.6793,18
52.4833,-2.0833,1
52.4833,1.75,1
52.4833,7.8333,1
52.4833,8.0167,1
52.4838,13.3543,2
52.4854,6.1146,4
52.4855,13.3946,21
52.4862,5.5354,4
52.4899,4.7496,1
52.4905,13.4164,1
52.4916,4.9677,3
52.4921,4.6533,1
52.4926,13.3975,2
52.4936,13.3529,3
52.494,5.457,7
52.4943,6.1663,2
52.4944,5.4954,4
52.4963,-1.7818,4
52.4965,4.6631,2
52.4966,4.8101,8
52.4968,4.938,1
52.4969,13.4266,32
52.4972,5.4195,1
52.4975,13.3427,6
52.4978,4.6927,6
52.498,6.0937,2
52.4988,13.3257,6
52.4991,6.9663,5
52.5,-2.0833,55
52.5,-2.0167,1
52.5,5.75,16455
52.5,7.95,1
52.5004,4.7661,6
52.5007,13.4647,46
52.5008,-6.5578,2
52.5009,13.4356,1
52.5018,5.0585,9
52.5021,4.9524,17
52.5025,5.4901,7
52.5026,4.9821,4
52.5026,13.6165,5
52.5027,9.86,3
52.5027,13.5878,1
52.5045,6.1038,4
52.5053,9.4602,8
52.5055,4.7587,7
52.5058,6.0858,13
52.506,6.0735,1
52.5073,13.2879,2
52.5073,13.3643,4
52.5074,5.4691,1
52.5078,13.3439,1
52.5085,4.6641,4
52.5086,6.1227,12
52.5095,13.3147,4
52.5116,13.1962,1
52.5122,13.4164,75
52.5123,13.4394,23
52.5124,4.6774,1
52.5126,6.113,1
52.5127,5.5044,2
52.5135,5.4855,15
52.5135,5.71,5
52.5138,7.3133,4
52.5139,-1.3412,4
52.5148,13.1672,1
52.5155,13.4062,2
52.5156,-1.9195,1
52.5156,13.2569,2
52.5158,-7.8856,1
52.5167,-2.1333,1
52.5167,-2.0833,4
52.5167,-1.4667,1
52.5167,1.0167,6
52.5167,7.3167,8
52.5167,9.0667,1
52.5167,10.6333,6
52.5167,13.4,614
52.5167,13.6667,6
52.517,13.3872,8
52.5184,13.3195,4
52.5189,5.4679,7
52.5206,13.4969,1
52.5208,6.1094,1
52.5213,13.4096,13
52.5215,-3.3731,4
52.5216,8.1979,1
52.5223,7.3284,3
52.5224,5.7265,1
52.5227,5.7188,1
52.523,5.486,1
52.5233,13.3594,2
52.5238,6.4219,1
52.5238,13.4428,2
52.5246,13.4821,5
52.5264,-1.0922,2
52.5269,13.753,17
52.5272,11.4002,2
52.5276,13.3057,2
52.5305,13.4053,36
52.5317,6.1002,4
52.5318,-1.5769,8
52.5318,12.3485,1
52.5323,13.3846,5
52.5333,-2.4167,4
52.5333,-1.8167,1
52.5334,14.38,2
52.5336,13.4492,4
52.534,6.0569,24
52.5345,13.1405,2
52.5359,-1.9905,5
52.5369,-0.2041,6
52.5372,13.6135,10
52.5378,13.4112,3
52.5379,-2.3065,1
52.541,9.7429,15
52.5416,13.3495,1
52.5416,13.3904,123
52.5446,11.9765,2
52.5449,13.4126,7
52.5459,-1.9333,5
52.5477,5.9047,18
52.5492,4.6794,13
52.55,0.0833,51
52.5502,13.3828,2
52.5507,13.3328,1
52.5522,13.4121,40
52.5528,4.6637,1
52.5545,4.7961,1
52.5562,4.8455,1
52.5565,13.4482,5
52.558,13.3473,1
52.5596,13.2967,1
52.5599,13.3851,3
52.5601,13.0927,23
52.5643,13.4219,43
52.565,13.7281,3
52.5658,5.9367,1
52.5667,-2.0667,222
52.5667,-1.8167,92
52.5679,1.6598,2
52.5679,13.3714,1
52.5682,-1.3445,3
52.5695,13.4084,2
52.5718,4.6947,5
52.5724,36.3247,1
52.573,6.5393,1
52.5739,13.3224,1
52.5765,6.6321,19
52.582,-1.8324,3
52.5824,13.3997,4
52.5833,-2.1333,80
52.5833,-0.25,336
52.5839,13.2404,4
52.5853,-1.984,3
52.5879,-1.8128,2
52.591,6.0996,1
52.5935,9.3026,1
52.596,14.2377,1
52.5965,-0.791,20
52.5969,-2.1821,4
52.5976,13.3584,1
52.5978,4.7107,26
52.5999,6.4625,10
52.6,-2.55,25
52.6,-2.0333,4
52.6,-2.0,196
52.6024,4.6937,1
52.6042,-1.1463,6
52.6066,12.337,3
52.6069,11.8587,9
52.6077,6.6721,1
52.6078,8.3701,10
52.6122,10.0402,2
52.6146,6.1829,7
52.6158,-1.6664,6
52.6167,10.25,28
52.6175,10.085,8
52.6181,-2.0043,4
52.6186,39.5689,1
52.62,13.438,12
52.6202,4.7531,5
52.6204,-2.1145,2
52.6225,4.7429,4
52.6271,0.7206,5
52.6279,4.9019,6
52.6279,6.5547,1
52.6309,4.7487,6
52.632,4.7246,1
52.6328,13.7344,7
52.6333,-2.5,18
52.6333,-1.1333,58
52.6333,1.3,43
52.6333,1.75,31
52.6333,9.9833,2
52.6346,4.7611,8
52.636,13.2042,7
52.6397,-9.4833,1
52.6397,13.5279,2
52.6398,5.0338,5
52.6404,5.0598,1
52.6423,4.7344,2
52.6437,5.0713,1
52.6446,4.7551,1
52.6458,9.4914,1
52.648,4.8225,2
52.6493,9.2365,4
52.6508,4.7775,2
52.6527,5.0936,10
52.6542,-7.2522,11
52.6564,5.0542,2
52.6569,4.7643,1
52.657,4.7524,1
52.6586,6.7539,1
52.6615,5.0861,1
52.6633,5.609,8
52.6647,-8.6231,27
52.6649,-2.4674,6
52.6663,5.2112,4
52.6663,8.2375,3
52.6666,6.7351,10
52.6667,-3.1333,1
52.6667,-1.4,14
52.6667,0.1667,12
52.6681,5.0657,6
52.6729,13.3186,1
52.6737,-1.1884,2
52.6741,7.4846,1
52.6747,-6.2925,1
52.675,4.9035,1
52.675,7.9498,7
52.6755,-2.7616,6
52.6758,4.8262,14
52.6763,13.2778,2
52.6779,9.6177,7
52.6787,5.6693,1
52.6819,-7.8022,3
52.6821,13.5965,28
52.6827,5.0207,10
52.683,9.9136,1
52.6833,-2.0167,241
52.6833,-1.8167,2
52.6833,0.9333,26
52.6837,8.8095,3
52.6906,7.291,11
52.6915,13.1753,2
52.6916,4.8089,1
52.6947,5.2441,1
52.6961,6.191,12
52.7012,5.7584,9
52.7017,4.8085,1
52.7027,5.2849,1
52.7039,-8.8642,1
52.7041,-2.4402,1
52.7048,6.1915,3
52.707,11.0409,1
52.7087,5.8684,4
52.709,5.7351,22
52.7131,-0.3517,14
52.7133,5.2742,2
52.7158,6.4852,12
52.716,6.4488,4
52.7167,-2.7333,44
52.7167,-1.3667,7
52.7184,5.7446,3
52.7207,4.7343,1
52.7229,6.4529,5
52.7237,6.9883,6
52.7262,6.4734,5
52.7263,8.286,2
52.7275,4.8298,2
52.7279,11.9508,1
52.7281,10.7391,3
52.7333,10.7167,2
52.7348,5.1478,17
52.7355,1.4261,1
52.7371,4.7528,1
52.7442,5.2104,2
52.7476,6.8901,23
52.7518,-1.146,6
52.7541,4.903,2
52.7558,13.242,9
52.7573,0.4172,5
52.7651,9.5949,2
52.7667,-1.2,9
52.7667,-0.3833,1
52.7667,1.5167,1
52.7696,6.8018,15
52.77,5.7534,3
52.7716,-1.5503,10
52.7741,6.2371,6
52.7833,-0.1667,308
52.7833,14.034,7
52.7854,6.1175,2
52.7872,11.753,3
52.7886,7.1841,1
52.7911,4.8007,1
52.7931,-6.1414,2
52.7932,4.8909,3
52.7947,7.8671,2
52.7983,6.8935,16
52.8,-2.1,7
52.8,-1.6167,3
52.8004,-0.9261,2
52.8052,-2.1164,1
52.8078,9.1403,2
52.8135,12.7644,8
52.8254,6.0622,8
52.8325,10.0896,2
52.8333,9.1667,1
52.8333,13.8333,1
52.8342,13.8218,10
52.8403,0.8588,4
52.8405,1.2361,1
52.8408,-6.9261,6
52.8436,-8.9864,6
52.8475,8.045,3
52.8487,5.7041,8
52.8497,9.688,1
52.85,-3.0333,9
52.85,-2.7167,1
52.85,0.5,6
52.85,7.6833,3
52.8506,8.7279,4
52.8525,1.3511,5
52.8553,-9.3983,1
52.8607,6.5115,1
52.8615,9.5926,1
52.8619,-8.1967,2
52.8667,11.4833,2
52.8765,20.6082,1
52.8876,10.89,1
